order_id,subscription_id,order_date,gross_amount,checkout_metadata
3e466cef-e2e4-4439-b876-bd99a56b8917,fef1754c-cc54-4c44-a3d4-9b9ff64931c7,2023-11-12 00:00:00,360,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
fc0c887e-9ef2-4825-a558-0798ec47c55c,8069e018-17df-4927-8c8c-dcdaaccc601d,2024-11-11 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
53e1450a-15a4-448b-bb6a-0a669a2ec511,73452971-3daf-49e5-90c9-33ba0a73b101,2025-11-11 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
edf6c47e-bb4d-465b-81b4-fdfc32140ec0,dec252fa-fbf6-43de-a1de-05524e65d0d8,2024-01-15 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
99034427-60f4-4436-aef5-b6cf7781c726,ea7a8bb4-ed6f-42f9-9a9e-07e78fb734ef,2025-01-14 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
09172e21-7f7e-4740-b2d0-983c1a39680e,ec6beb9a-aebe-4bce-b31a-3702c2581656,2023-09-12 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
e06dedf8-c878-4f9a-a48a-934aae175781,eb27054f-a369-4e7e-be79-a65038c75098,2024-09-11 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
bd6a209f-8f8e-4003-b73e-dbbfd777e5bb,6388d904-8f62-473d-942e-67bafc0d749f,2025-09-11 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
75d6615a-a752-43f2-b212-f462154a8b17,1edc0e52-5e20-4461-9922-d203ee432820,2023-06-02 00:00:00,131.38,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
d4c1fd70-4f23-4d4e-ad7e-2fe26437ec10,fc1fc9e7-0f7f-4baa-be63-24d32c33023d,2024-06-01 00:00:00,131.38,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
d9c07986-1b66-449c-8d88-6aa070a0a428,0b9eef6f-764a-4605-a946-909f7063d20a,2025-06-01 00:00:00,131.38,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.19}"
be348e05-0d38-4f68-adda-cb9117e8df3f,d0960844-52ee-480c-a111-37fbd6dcdcb0,2023-11-04 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
c0646606-8569-4a84-9bd6-ac939494561d,0a3083e1-0a95-4e09-a212-3af79499d39a,2024-11-03 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
61824084-dc71-405e-adbb-5ff4968bfc5f,8745d16a-6f8c-4ed3-9919-443e3c9ef1fe,2024-01-24 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
9a6e92ed-5117-4490-9a27-35256cee01b8,5960a4f5-9731-47a2-ab73-52298d5fa98f,2025-01-23 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
54830c2a-1d6d-47f4-98e2-deb24fceeef4,46fb0b03-b4ca-4855-8827-96ab62f99326,2023-09-24 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
baf36183-ec3a-4df4-a94b-38eff18ba0e7,cca6802a-c5da-4778-afa0-4e80a4ca95be,2024-09-23 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
3dee0533-78b0-4946-852a-903968e7e91a,429dcdcd-8909-42fd-a0e3-12c1f151b663,2025-09-23 00:00:00,960,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
c4185dfe-2ad7-4c9b-9f03-b434fd902238,c7e000d7-a992-45bb-91ac-32e8c5767cd1,2023-11-15 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
9675ab92-42a5-4a45-8059-818af582d5b6,4f8a184e-fb32-48cb-98ea-e3174e54ef43,2024-11-14 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
8dbe039f-5b3a-4424-bff0-8415f01d4bae,b53e26ae-a251-4f12-81e0-895cb6123527,2025-11-14 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
e39c2480-55b4-4b88-853c-6ca75c6a4fa7,c80a4ae5-5e03-4f2e-9c6f-949597e1195f,2023-12-18 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
bd5cb682-ca9a-4955-98f8-b120c56bce26,a6f82eee-19c7-4917-b7b3-44c0990c5614,2023-10-30 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
f646c56a-6d96-4a7e-9603-c5d6cae80fd5,9cc1ab65-5e6e-4174-8906-137d58c0d82f,2024-10-29 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
8fa64b36-ec7a-4d6c-b2a7-c2ad5d289149,83a39f74-1c2d-4041-9a32-d58ad7f8da53,2025-10-29 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
6dc6b2b7-798d-49a6-9ecb-ec81980fbc5c,da198960-27c2-4299-864d-f65afd152a95,2024-05-31 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
1e243a38-621f-4e07-92d9-44be07d6e674,8be5bc47-f9b6-4c2a-a3a6-210fcf931c1d,2025-05-31 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
d20b7942-1c6d-49a7-b870-cadac4efe0d8,7c6187f7-ad64-4555-b6df-2d768fbcfd02,2024-05-26 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
a01297f8-1b2c-4f56-bd9c-e1dcadb44ea8,27cb908d-f1d5-49c8-96da-2e3b63e40e1e,2025-05-26 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
c6fc6929-abcd-4208-9293-f6313ae10835,1889435e-49de-490b-80e5-4d6466c59233,2023-08-02 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
7840cc2e-e438-4f17-877e-3847baa540ed,75b597df-0880-4a4b-a8f8-778f279af521,2024-08-01 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
2fd01630-6f46-4e59-ac9f-115e386130ee,c1f2f7cd-5f5b-43cb-bf13-02dc4e8a34a0,2025-08-01 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
5f1fceb2-b32a-4533-a5c0-5e6dd203ef5f,061ac9dc-b6f4-408f-92e7-283f4429effc,2023-09-06 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
f2a31cda-b7dc-4fd0-85f2-4d4b78a6fcaf,6f09d974-f18b-475e-917d-a0dbfde709b0,2024-01-16 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
63c254fc-6f25-45c9-8c6b-4341aa4067e2,4f5230bf-1ce4-434c-be7b-81158a79be23,2025-01-15 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
d887f557-ebae-4e2d-911d-ca79ca45e685,2b27ab8b-f441-4ca3-a79e-bded30cb2ae2,2024-01-10 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
a9243984-4641-4797-ae0a-4332298e6581,f42850e3-742c-4aa9-9bec-bba4e392f599,2025-01-09 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
4e310891-e0a6-4fd6-9af3-489dd77f527e,a6a8c404-9eec-4ffa-a584-90bb3d856553,2023-11-21 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
e0d833f8-71bf-4cbe-a449-042c4de796fc,6913fddf-971d-4f09-8e74-73da8a72c314,2024-11-20 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
594fd1ba-47e0-4f88-869b-92b4a76fa125,b175ea4c-f981-4ea8-a4fc-c556fb01f3ea,2025-11-20 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
2f5582a7-4339-4d4a-95a9-4403bbe57de0,fb825edd-2994-44d3-a3e5-2757ed61db5b,2023-04-23 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
07b663f3-2bbc-4c3a-bdcd-b3f0c7ca59d7,c332a3a1-a4bb-4b30-9ba1-cbdf15831949,2024-01-02 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
b0793f8a-8526-4276-b0c0-a5bc51e15cf2,e73e2433-707f-46c8-a7d3-b91a826eae51,2025-01-01 00:00:00,561.6,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
7f65543c-b8c1-4c05-9632-7c20fc433ef5,fe238ee3-3615-4397-bfff-b1b2d4f6db4d,2023-09-12 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
253fe340-6f0a-4fa0-a5cd-81eb24942e35,c4296a8e-9029-4c5b-b450-57f272d2be78,2024-09-11 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
0c789644-dc6e-458b-9a50-438be8288b55,e7ced6e1-8f1b-4123-a9c1-6b5699fe654d,2025-09-11 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
b4eaf775-aea4-421b-8298-ff8dce6c1e46,e5085c97-c19c-4f3b-8289-49977937b3c5,2024-03-21 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
26828ad8-779b-49f3-b15b-efb403f68df5,c459502f-ec32-418f-a903-c0360b71e5dd,2025-03-21 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
b77c1fd6-c597-479c-94f5-0c2492528370,1d36f567-2a82-4dd8-9f11-f39ef961f3b7,2024-05-28 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
da9dbf2c-3e3b-4219-a447-302292df4007,2cb48cfb-a2a8-43e8-bcf2-f8af067b575b,2025-05-28 00:00:00,421.2,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
16547eb0-ab08-4e71-942a-fc5c3dda3e9a,6d64bdc1-50fc-4f48-8a20-d9bb312868b6,2024-02-13 00:00:00,360,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
3ba66b20-bed4-4d56-99ce-cecc99fb17d1,2d814174-bd44-422a-9307-3d6a9a91755f,2025-02-12 00:00:00,360,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
aa5db39b-060a-4eca-b0ae-5dfc991ff7f4,02c14e86-01fd-4ac6-b4e2-51f1a4b04741,2023-09-12 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
9b742b83-ccca-4e95-bc1f-587b5e1a504a,e89415fb-97fb-4732-b114-fba2a10c7f40,2024-09-11 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
06a57ce6-2aeb-4310-aa89-092db4df56f4,69f8bf08-ccc2-4cb4-80a9-8e18f1cad21a,2025-09-11 00:00:00,441.6,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
645b7872-7cc0-4aa3-890c-a221f8f125cc,df0696c6-a48e-4bad-a312-7f8241200498,2023-12-15 00:00:00,662.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
d9800ceb-46c2-4625-ad54-e8458115e3bc,54b60481-0d5e-4029-a33c-86ba187754da,2024-12-14 00:00:00,662.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
f6c3966b-881a-4562-97c4-34b5ed8e8298,4a0164f0-efdc-4cdd-9d0b-95d10643e4cb,2025-12-14 00:00:00,662.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
a1e88591-c28c-47de-b9cb-4484cc6d9d79,92ff5299-1964-4b69-ad66-6b3d9b9ad579,2024-04-30 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
8fefbc85-5647-49f6-b53f-5cd56fd3fa40,5b297e4d-17ae-4872-8b69-9f411052dd56,2025-04-30 00:00:00,110.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
b218385c-f3aa-4fc9-9ec5-ecb01cb1eb1a,9fbb55a7-f162-429e-819d-c69bda94de0d,2023-11-26 00:00:00,285.6,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.19}"
b1d5b6ee-4fcb-40a3-a60c-98536458fad9,8b69b4fd-a1d0-4a1e-bcde-82f99e56fc67,2023-12-28 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
f8a9379d-4acf-4dc6-a85a-34ed26942db2,c6727757-83dc-4ada-a587-48995f918033,2023-12-30 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
00b1cfb4-3901-4f7e-a27c-64fd1b1c7ff2,86058dc2-3eaa-4d98-af65-b5b85b2d9f5a,2024-12-29 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
1fac0279-378f-4da6-9d29-67aea254176b,9993b2a9-0b30-4a2a-b67d-75bff93754ce,2025-12-29 00:00:00,331.2,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
70e245a5-cef0-4915-b7bb-d70d57f64bac,e9d404d7-717c-420c-94e6-03c601f2c875,2023-10-02 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
03a10af7-e473-4851-a633-d34ae3f00b56,bd0863af-2241-47a5-a82e-7fba47c25353,2024-10-01 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
fc5038a2-d49e-45a3-b777-556485055be2,e5a0967a-cfbc-4a04-acd3-cce1f98b57cf,2023-12-16 00:00:00,842.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
b43d7105-6f69-4e4d-9d3d-a8fed25699fc,9292ddb3-a597-4caf-b405-e643af333e74,2024-12-15 00:00:00,1404,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
cd2766ff-95d4-4fd2-b3e5-cd7ba291bd3f,78fcc346-24db-4019-ba55-6c19be7bd001,2025-12-15 00:00:00,1404,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
28f594cb-20bd-42b7-8a92-6bb624b3182d,e1132ea5-42e1-4751-8370-da8a3fcd565b,2023-09-25 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
10c25965-5502-47e0-8ecc-0d9097241d4d,05e37193-e7d0-4c33-8875-7bbbe1746c96,2024-09-24 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
4775a02c-eb5a-4855-ba97-34c16f92d5df,c9187779-e4f2-45f2-8a7d-a8461cfae2e7,2025-09-24 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
6c172093-3e87-458d-adb0-5b581e7774a3,df68a26d-b54a-43ed-9404-b63e9c8755fe,2023-05-18 00:00:00,142.8,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.19}"
79f47710-bcdd-41b6-ac4b-fb94db87cc2f,0254be57-f26b-4ea8-b7ea-f89ac170d65f,2024-05-17 00:00:00,142.8,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.19}"
40a86ffa-373c-46aa-9023-fe58f48f4b0a,880709fb-dcf4-4a68-8d34-6d6d47ca9cce,2025-05-17 00:00:00,142.8,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.19}"
cd6c3166-2563-433a-97e3-37624e56ff54,3c4bd5b7-bc89-4e10-af68-4dd7c3c61f89,2024-02-21 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
cd6c3166-2563-433a-97e3-37624e56ff54,3c4bd5b7-bc89-4e10-af68-4dd7c3c61f89,2024-02-21 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
f4074ac9-bb20-4b1c-954a-16a5218f9a22,bcc720c4-245c-4026-92d2-95778588fcfb,2025-02-20 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
eb4e9c05-e195-4249-a435-00c5e46c24fa,56b7143b-25f8-495a-b8a2-989ebcf34527,2024-02-06 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
276a7a64-4a08-47e9-a055-de84e8c6f7d1,3906f6e5-37bf-454c-991b-f2226a08b798,2025-02-05 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
7e15279f-d369-47d0-9370-c77bfeb7ec51,ba593a69-d0c5-470e-a56a-7111f3dd404d,2023-09-03 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
be99100d-2b05-4a3c-9f84-4120ec9f04ed,e3c02a6d-bdd6-44cc-8d8e-fd73d5b440d7,2024-09-02 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
f868d374-0381-4917-b052-bd9fa589c666,01da8bb6-0e00-4e81-9427-2759bbea6135,2025-09-02 00:00:00,240,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
056ced29-5d8f-4e7b-84c3-d13570a6c3ae,cfb9afe2-6c4a-4d21-a31e-52b003104b24,2023-12-29 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
6799db68-0e6f-45d9-9724-2235b48bb9c6,45ee3300-1516-4c5e-90bc-096aa5b7772c,2024-12-28 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
593c09f5-eb55-4152-a801-1a35d6bada3a,9adce1e2-2940-432f-a418-e01cd2c63ef9,2025-12-28 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
9c7f4416-bed7-44c6-a524-ab1ae7af62b5,f5fa437e-8f8f-4409-af1f-ff6e0b6ad2ea,2023-03-29 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
06d534e9-7425-441b-8406-4d1fdb29a297,55b8b137-a353-4d71-887a-faf306e40670,2024-03-28 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
204f3a8d-976d-4d92-a181-d4d81386a3ea,1f0cddd9-b4f7-4f9c-9247-5892736f826d,2025-03-28 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
1f2ffb3c-82c7-4bf0-a90d-2d7f50f7979e,aaf16531-7bbb-4ff4-96fd-8b71be147b16,2023-08-14 00:00:00,110.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
efd5b1bc-8a56-474f-bc00-485bd7b3a971,8cbe668b-2a70-4242-a313-61571d5e2594,2024-08-13 00:00:00,110.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
752512aa-4b9b-4ec9-8bc9-123c06e1dbc2,7ce5da80-c291-4074-994a-7d4fcde0ed05,2025-08-13 00:00:00,110.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
8e21a5a1-6b31-4fb0-bde5-d6cf0bffd9f7,708d37be-4567-4b01-8ccf-0f0b142862f2,2023-11-15 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
83ab9e1d-0192-4bf6-a7aa-35f7a4ded5e0,d6151bf7-d94a-4a19-8962-05ccb3018bcd,2024-11-14 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
e8b291bd-46f2-4827-bb7c-4b6dd6b00a35,6c855e84-58aa-4418-a814-950a6fa8a01f,2025-11-14 00:00:00,480,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
0bdd8adf-b114-42d3-bcd6-5af33e46405c,6cdd44e3-b553-4d43-a388-ab4d855c225d,2023-12-29 00:00:00,285.6,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.19}"
6563c496-7832-4e9b-a1a3-e37586d4c299,e6b02001-b27c-403e-a285-ff143d09c716,2024-12-28 00:00:00,285.6,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.19}"
64fddc9b-fd8d-4114-a423-f7133a314916,0e52992c-15c5-44ad-88a7-2a3204da5827,2023-07-27 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
01af9807-9ccf-4abf-b8be-41130f257226,f12eaeb8-3c8c-49d1-b8f7-12c994e7b105,2024-07-26 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
c94963c6-fe39-4273-a05d-fc5693140881,4e1d278a-c94d-4cb9-87d2-63e4e552b5ec,2025-07-26 00:00:00,120,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
7208bf8f-61ab-4be0-a231-a865456d525e,0570f3eb-6956-4198-879c-9a3fbff84a49,2023-11-16 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
57857527-d49e-4be9-beac-463c60d2e46d,2bad5cc1-bf4b-4b99-b0c2-cbe9755fb590,2024-11-15 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
85bb25bc-b860-4741-b6cc-0faf8e2e73b0,85aedd9a-5978-46f8-8c96-d7da082c9570,2025-11-15 00:00:00,140.4,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
2fcadf88-ef09-4bea-ae7e-5786028ab294,6363e277-03dc-427f-8a66-a39eaf935a70,2023-09-29 00:00:00,441.6,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
db9b8199-a9f9-4f79-b95f-9c1bda4fedfa,9b03136d-e044-4074-a301-d989ee4e06c5,2024-09-28 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
db9b8199-a9f9-4f79-b95f-9c1bda4fedfa,9b03136d-e044-4074-a301-d989ee4e06c5,2024-09-28 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
db9b8199-a9f9-4f79-b95f-9c1bda4fedfa,9b03136d-e044-4074-a301-d989ee4e06c5,2024-09-28 00:00:00,220.8,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
f3b0ae26-4069-4bda-b114-93039d62a3f5,cf6f18a8-e977-4871-8202-8008f3ec9512,2023-11-15 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
f9fa7320-d577-46f4-a60a-f5928ecf4d4a,e6f68d34-572f-46ec-9074-3858ee952e3a,2024-11-14 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
ab05937b-7754-4b93-916e-587d7a8833fb,3de3e8aa-5b18-4687-81a4-5b2e096faa86,2023-12-01 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
58b2723b-a5f0-4312-9964-da723c423a47,e274594d-159e-4159-834f-f4be5db992d0,2024-11-30 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
7176ac98-4a77-485d-b5f3-90608ac73aa9,ac0ca1e4-9ab6-41c1-a7d1-6bcd20a5cbae,2025-11-30 00:00:00,280.8,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.0}"
0a0cb1da-8122-4ecf-baea-09126ba6dc85,b79ac026-9f26-4ea6-8901-6df30b98158a,2023-12-03 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
ebe27988-c77e-4c45-a62d-2eb4dce97bfd,b2d1ad08-9a21-44d3-bb60-106cceee7d3c,2024-12-02 00:00:00,720,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
4238297c-8947-4dd0-8a19-99f4d6a528f4,312416be-0e26-4a5f-8c97-dd4be018b543,2025-12-02 00:00:00,1200,"{""currency"": ""EUR"", ""exchange_rate"": 1.0, ""tax_percentage"": 0.0}"
c2f7ddae-6e48-4ed4-8133-7000dd09623a,b9b30ad6-d68f-491d-9b96-fb326b8f0fd5,2024-06-26 00:00:00,110.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
25f690a7-4bb9-4e6b-9ce7-f623f867bc3c,6a975278-9797-450b-a0de-6098b973c38f,2025-06-26 00:00:00,110.4,"{""currency"": ""USD"", ""exchange_rate"": 0.92, ""tax_percentage"": 0.0}"
c9dde764-5ad0-47b9-907a-14c0c7f5e4e9,ba066da3-9c21-4ff9-87b6-becbcc07f676,2023-02-25 00:00:00,334.15,"{""currency"": ""GBP"", ""exchange_rate"": 1.17, ""tax_percentage"": 0.19}"
